vz,vzPull,vy,vyPull,uncM,eleZ0,posZ0,projY,eleTrkTanLambda,posTrkTanLambda,signal
-1.82558,0.0409950927112,-0.044605,0.0889291261764,0.102825,0.14711091,0.18998112,-0.038374,0.0288528,0.0530762,0
-0.725,-0.386040860606,0.1199757,3.07625828527,0.108349,0.26215354,-0.28216331,0.0631132,0.0334095,-0.0646021,0
1.51179,1.31765658209,0.0637267,-2.10543829335,0.105884,0.24068081,0.31383455,0.0232754,-0.0247384,-0.0256441,0
-1.39291,-0.474682075828,0.0333391,-1.33021976118,0.106999,0.23347017,0.16589369,-0.044834,-0.0374175,0.0305873,0
-0.70265,-1.52973737951,-0.14111,-1.94814265674,0.091893,-0.23709345,-0.64498753,-0.063788,-0.0404309,0.0576968,0
1.54239,-0.161661989962,0.1117001,0.350649943602,0.0947972,-0.45976003,-0.39552092,0.0589249,-0.0354674,0.0415201,0
0.64494,-1.66609478806,-0.040178,0.014776199409,0.10399,0.26802192,0.31039889,-0.026053,-0.0325054,0.043837,0
-0.0528,-1.16679853013,0.07304475,1.27461315724,0.100557,0.24562848,0.21349228,-0.0075316,-0.0480455,-0.0326061,0
1.18933,0.442885471138,-0.0138132,0.031861483633,0.101512,-0.33047793,0.20407992,-0.073369,0.0411852,-0.0588962,0
2.13913,-0.654805325709,0.0456557,-0.865641831613,0.100936,-0.45358794,0.41402562,0.182709,0.0297304,-0.0572409,0
-0.98318,-1.89133934099,-0.104497,-0.264201914022,0.101193,0.30920123,-0.42238714,-0.033669,-0.0329433,-0.0259509,0
-3.21676,-0.735516053849,0.0250674,0.955890660612,0.0911674,0.30366495,-0.34578036,-0.041173,-0.0405709,0.0596604,0
-0.73981,0.223727829283,0.0005528,-1.3311430075,0.0951006,0.20890164,-0.33789062,0.0341124,-0.0193969,0.0484912,0
-0.8844,-0.317169182538,0.1789809,-0.390668529316,0.0943224,-0.36340154,0.19591838,-0.103688,-0.0573847,0.0276823,0
6.46043,0.852785911198,0.0437615,0.685591213359,0.102276,0.22708075,0.16428307,-0.0161456,0.0246258,-0.0396452,0
1.4787,-1.3272449787,0.0028546,-0.528594847191,0.0981158,0.38597518,-0.32113582,0.0450205,-0.0302062,-0.0321603,0
0.70288,1.27924799556,-0.104755,-0.532757437538,0.0960191,-0.14663052,-0.51245275,-0.0033391,0.0377204,-0.0620503,0
0.6503,-2.57599976975,-0.06628,0.137955914149,0.098879,-0.36403674,-0.79724742,0.1371502,0.0490619,-0.0487901,0
0.79543,0.121751569358,-0.0023929,-1.21444811167,0.091635,0.23662473,0.4532015,0.08622454,-0.0507987,0.0340017,0
0.24525,-1.05117646608,-0.034432,-1.25229469139,0.0901228,-0.40766389,-0.40236174,0.0155426,-0.0333044,0.0302047,0
-1.33048,1.68266476724,-0.03026,-0.818854459829,0.0960302,0.32104354,-0.44204114,0.20785,-0.0343853,0.0424979,0
2.22919,-1.16770418486,0.1166154,-0.854246676447,0.106281,-0.15792206,0.11904745,-0.028099,0.0418789,0.0349408,0
6.56489,0.00679548166441,0.193123,-1.40754354755,0.0999458,-0.39664031,-0.34583299,-0.0839,-0.0301,-0.0682196,0
0.33776,0.799723316346,-0.030346,-0.346984775453,0.108908,0.26621299,0.29078981,-0.064892,0.0267071,-0.0423865,0
-2.97057,2.6275461774,0.0112454,-0.107879351114,0.10212,0.64835228,-0.24504465,0.112431,0.0401522,0.0460961,0
-0.50615,-1.17108122624,0.07231419,-1.42970451463,0.0949404,0.24430855,0.25397351,0.0256122,0.0595745,-0.0460129,0
1.48453,-0.388271941783,0.0344593,-0.346278048182,0.103581,-0.48457925,0.25986156,-0.071728,0.0290734,-0.0601855,0
-2.01552,-1.95595228512,0.026514,1.91919104321,0.092584,-0.80632157,0.10512306,0.0448235,0.047263,0.0447001,0
-2.50229,-1.60126420294,0.0919149,1.57605906682,0.0987219,-0.57525127,0.18918366,0.0105105,-0.0339563,-0.0491082,0
1.17829,0.296141327257,0.0224859,0.669136330527,0.103182,0.46466394,-0.58530051,-0.108507,0.0519699,0.0587078,0
2.22706,2.62229013567,0.0654812,-0.965292593632,0.0984142,-0.33063505,0.26396509,0.0743907,-0.0373803,-0.0564142,0
-1.37883,-0.157192130115,-0.017397,-0.89739759338,0.0933119,-0.30284907,-0.43757361,-0.0032406,-0.0334955,0.0243787,0
0.08219,0.488246897861,0.0563731,1.32262467105,0.106795,0.08299888,-0.21089032,-0.065243,-0.0568785,0.026684,0
-0.17982,0.0637560987675,-0.00772,1.73734278361,0.096149,-0.1703035,-0.55476073,-0.0144118,-0.027645,-0.0257779,0
1.40316,0.923527358202,0.1182997,0.152123068547,0.0962258,-0.34884897,-0.54900212,0.0596467,0.0516234,-0.0526983,0
2.5709,1.05385414038,0.1024672,1.02871280214,0.100242,0.27909562,-0.71578259,-0.0119513,-0.0368355,-0.0233408,0
-0.40476,0.445109997513,-0.110236,1.37240013988,0.105624,-0.17744229,-0.39384115,0.1045544,0.0463101,-0.0497902,0
-1.38626,-1.66436022248,-0.167221,-0.864557548951,0.10963,0.24988833,-0.14885032,0.0145685,0.0383831,-0.0431414,0
-0.8085,0.907425209807,0.0512765,-0.0928833221117,0.0998823,-0.61982023,0.64374584,0.0463792,-0.0309991,-0.0320198,0
-0.15009,-1.05043371198,0.08717618,-0.59618892754,0.107929,0.30174509,-0.4090026,-0.062917,0.0350259,0.0553412,0
-2.23209,0.955808984805,-0.06084,-0.064624569438,0.101006,0.19957087,-0.28242301,-0.034163,0.0336791,-0.0589062,0
-0.99579,-2.07285000178,0.0358246,2.49155783512,0.0963486,-0.36334417,0.13740341,0.07542554,0.060704,-0.0607452,0
1.16851,-1.27721156589,0.028977,-1.37265974153,0.0909848,0.28548222,-0.23980279,0.1137705,0.0545809,-0.0651927,0
-1.47745,1.8940634497,0.1347762,2.24837481387,0.109093,-0.51060406,-0.27143306,0.0469281,-0.0346688,0.0450168,0
0.75715,-0.284215969797,0.08880161,-0.626471145574,0.10426,-0.38679744,-0.10684124,0.0694018,0.0442071,0.0341343,0
5.94715,0.578465249898,-0.036262,0.265021228766,0.0956928,0.35708368,0.05649383,-0.033455,0.0362387,0.032109,0
0.39185,2.21010777452,0.0953155,-2.03506830616,0.0938511,-0.37229652,0.2130572,0.0206318,0.0312133,0.0300161,0
1.35033,0.840057935956,0.1389865,0.430817524855,0.102386,0.25027387,-0.44734497,0.0560075,0.032698,0.0360007,0
3.24672,-0.0522866646037,0.0212714,1.03068955016,0.0967368,-0.31444082,-0.54061318,0.007528,-0.058262,-0.0298866,0
-2.8669,1.21951850828,-0.072527,-0.784917277419,0.0960729,0.33238314,0.16003704,0.0035508,0.051276,0.0357803,0
-2.24485,-0.527068247731,0.0557174,-3.09358182558,0.0998065,-0.45075851,-0.46154023,-0.036012,-0.0384635,0.0327904,0
4.552726,-0.513254522662,-0.107479,-0.487347023208,0.090006,0.48878667,0.43666041,0.0518982,0.0372007,0.0278925,0
0.86367,-2.92153279781,-0.0057023,-2.28194573584,0.0953379,0.17760518,0.41393446,-0.117869,-0.0477538,-0.059077,0
3.709698,-1.33251467451,0.027799,-1.29172992653,0.0945967,0.18237481,0.20962904,-0.053719,0.0304181,0.0399368,0
0.73183,5.12330710244,0.0452046,1.44821178653,0.0953597,-0.31406843,-0.702316,0.0207807,0.0306,-0.0347632,0
-0.99263,-0.011085628097,-0.03384,1.77656255093,0.0974547,-0.35829314,-0.34485123,-0.065358,0.0263004,-0.0485236,0
-0.13333,1.39659007366,0.008358,2.98997927438,0.0931363,0.10857381,0.20311694,-0.136003,-0.0412145,-0.0574819,0
-1.0633,0.675290605853,-0.097412,-0.709739644107,0.0912043,-0.45319025,-0.49403822,-0.030125,-0.0500782,-0.0260374,0
5.75865,0.653858898641,0.0014619,2.17282224461,0.0925896,-0.3576354,-0.43762708,0.0296362,-0.0477369,0.0354075,0
1.60724,-0.249651227321,-0.0197684,-1.3726283733,0.0931352,0.09033849,0.10768572,0.0465826,0.0638447,0.0321018,0
1.47335,1.7719678948,-0.12674,0.309511524719,0.0953714,-0.31534108,-0.75851883,-0.029184,0.0274261,0.0430897,0
0.24838,-0.0244897584754,0.0640866,-1.01607455554,0.095806,0.16537407,0.45735972,0.0919924,-0.0362297,0.0497268,0
-1.8282,0.589335217738,0.0200328,0.806639554405,0.107604,0.28647568,-0.16093625,0.0181407,0.0673743,-0.0359978,0
-2.26543,1.46206425537,0.0402766,-0.991876991514,0.0949695,-0.51853817,-0.48624886,0.0190804,-0.0358705,-0.0393228,0
0.40707,-0.194147543062,-0.045049,-2.12668463348,0.0995875,-0.68247784,0.18192395,0.0397353,0.0557475,0.0487842,0
-1.02693,0.3410261826,-0.003618,-1.04693073109,0.0945005,-0.68889072,0.39500436,-0.087234,0.0499815,-0.0281547,0
1.55387,1.83314372098,-0.190602,0.015943800117,0.105104,0.27109569,0.11935061,0.010252,0.0453379,-0.0653649,0
-2.04947,0.640588708057,0.0377637,0.467139352376,0.0957036,-0.13258119,0.4115382,-0.042176,-0.0576553,-0.0392012,0
-1.67374,1.09104617679,-0.038338,-1.92628370946,0.0912524,-0.23573056,-0.50862336,-0.044728,-0.0453619,-0.0439503,0
-4.62128,1.86361418566,0.0331703,-2.07148147599,0.103075,-0.26715854,0.2571317,0.009795,-0.035263,0.0237375,0
0.34292,0.489954008019,0.0155424,2.72201499302,0.0903201,-0.43398043,-0.40069988,-0.078382,0.0400612,-0.0304883,0
3.698289,-0.383712362764,0.0119754,0.140888625162,0.0926614,0.1720903,0.18129086,-0.161922,-0.0419232,0.0258594,0
-1.32844,-0.600049618254,0.0095494,1.32201852932,0.0987632,0.14446258,-0.22162091,-0.155506,-0.0261551,-0.0340434,0
-0.90235,-1.12289480386,-0.0865,-0.063329493971,0.0960887,-0.32426317,0.16716268,-0.153069,0.022547,0.0340789,0
1.57452,0.750671038632,-0.066393,-0.48460502106,0.0944954,-0.2863723,0.12167208,0.0558762,0.0222226,-0.0380248,0
2.48522,0.180371184854,0.0177184,-0.238701124733,0.0957139,-0.37812798,0.20114348,0.0541884,-0.053192,0.0373665,0
0.25135,-0.209922941054,-0.025301,0.998752941581,0.10885,0.43145106,-0.73812099,-0.09705,0.0294295,-0.0323115,0
3.370252,0.0258590780737,0.0558994,0.382358700061,0.101233,0.2703752,0.55228083,-0.099734,-0.0397559,-0.0485875,0
0.41706,1.03198300485,-0.139773,1.28579203036,0.0919241,0.27358988,-0.61366179,-0.09041,-0.0333208,-0.0356503,0
-1.34428,-0.476903800865,0.0277882,-0.185293988768,0.101794,-0.43354684,0.30030879,0.08442082,-0.0259639,0.0272296,0
1.35727,-0.134830926533,-0.033877,-1.70740031163,0.101652,0.07023475,0.37125308,0.0014364,0.0483588,-0.0247231,0
1.85173,-1.02733799984,0.1110241,-3.28933591416,0.0966936,-0.39633486,-0.34966511,0.0004651,0.0528947,0.0300361,0
-1.72722,1.41984648648,0.0116806,0.0484426958597,0.0920525,-0.5511612,-0.46888576,0.064494,0.057571,-0.0498852,0
2.75976,-0.709566534397,0.0903395,0.722590804231,0.0952811,0.50768995,-0.33579398,0.0137432,-0.0408076,0.0387339,0
-1.16657,0.772504259061,0.0362352,0.129629282218,0.0950323,-0.54067186,-0.41578468,0.0460189,-0.0339166,-0.0527724,0
1.96418,0.26789749929,-0.08207,-1.37405471646,0.109839,0.16182194,0.30795058,0.0035625,-0.0403663,-0.053496,0
-1.20661,1.18103225336,0.0279676,0.321394148217,0.106751,0.62707122,-0.21810541,0.0540704,-0.0291373,0.0407434,0
0.05336,0.789640752995,0.0546673,-1.11409805751,0.0930267,0.38183785,0.33749134,-0.0070385,-0.0346653,-0.0312095,0
3.493309,-1.1900646767,-0.131082,2.20168303213,0.0902081,-0.09876869,0.22822437,0.134072,0.0321009,-0.0272065,0
-1.06228,0.367869492146,-0.0232,0.361719889542,0.105157,0.12307307,-0.49788057,-0.01789,0.0361311,-0.0470852,0
-0.25018,1.09425315878,-0.116034,-0.463689813793,0.106022,0.12307082,-0.28898483,-0.0184752,0.0303972,0.0467953,0
-0.27322,-1.48639510842,-0.021604,0.84980900572,0.0952139,0.34700153,0.47418844,-0.040894,0.0239972,-0.0410611,0
-1.4601,0.852625917662,0.0293815,0.82573675993,0.0904749,0.29574465,0.41415605,0.0071609,0.0489314,-0.0349658,0
0.39417,-0.223878987603,0.0347447,1.4311886234,0.0975216,0.18856225,0.61532523,-0.030832,0.0336509,0.0318591,0
-1.37208,-0.705563152199,-0.071833,0.997342808536,0.0993896,0.38784249,0.24102368,0.0483605,0.029279,0.0306679,0
-0.36569,-1.9219221124,0.0941312,1.37586203612,0.100677,-0.73214064,0.17886704,-0.132223,0.0263709,0.0330354,0
-0.50073,2.3109679269,0.0235209,1.8851389952,0.0965093,0.30017835,-0.31382927,-0.055973,-0.03411,-0.0277179,0
-0.98554,-0.161502855483,-0.077502,-0.215653069883,0.0937264,0.60900168,0.31033623,0.0675749,-0.0360724,-0.0471397,0
-2.05741,-0.823570679623,-0.0011119,2.55911316073,0.106601,0.26910062,-0.15741355,-0.047984,-0.0354555,0.0470264,0
-1.61975,-0.741072836709,0.0296677,-0.533532393412,0.103966,-0.43837501,0.13317884,0.103217,-0.026837,0.0496455,0
2.32316,-0.691160606703,-0.055537,0.396798073419,0.104106,0.16722188,0.60529761,0.1309361,-0.0516883,0.0401716,0
-1.28944,0.318123634713,-0.043953,-0.329943689019,0.0929675,-0.41767455,-0.23209618,-0.040471,-0.0309714,-0.0359934,0
2.2165,-0.0716853646238,-0.060212,0.768546875093,0.0908925,0.16534271,-0.62412178,0.0678771,-0.0525055,-0.0212434,0
0.24927,0.0767090799623,-0.0165593,-1.485095413,0.0945002,-0.59797272,-0.3160472,-0.0108674,0.0272871,0.0422012,0
0.79085,-1.00293631627,0.0315109,0.0776456232316,0.0906443,0.18244729,0.31372458,-0.123235,-0.0462488,0.0464023,0
-1.36593,0.0537163228928,-0.077066,-0.25613681206,0.0983687,0.3531032,0.43111922,0.0152152,0.038587,0.0456698,0
-2.59187,-0.383870801176,0.0138875,-1.55952512349,0.0945343,-0.42798833,-0.45707803,-0.049782,0.0371635,0.0213979,0
0.83523,-0.188708581971,-0.151055,0.149168953635,0.0967062,-0.32497547,0.13911455,-0.073089,0.0411263,0.0486615,0
-0.79518,-1.74173553495,0.1187529,0.758191708319,0.0974446,0.54010974,-0.62258904,-0.083512,-0.0308979,-0.0543836,0
0.87514,1.24674590659,0.0151405,-0.0657664105782,0.103936,0.33734425,0.4324171,0.011045,-0.0608635,-0.0287245,0
3.314474,-0.0265202789164,-0.066178,-0.219262120317,0.105494,0.44405819,0.15623055,-0.133036,0.0568164,-0.0429341,0
1.14875,0.135650604755,-0.090568,1.42163595503,0.105344,-0.51809339,0.10613391,0.0659478,0.0418606,0.0626728,0
0.08381,-0.408845179266,-0.160133,0.981569069028,0.105309,-0.39397896,-0.60577769,0.014004,-0.036853,-0.0340957,0
-2.03462,0.251731824909,-0.0154333,0.0467342774736,0.0934428,-0.02295925,0.02705608,0.0072087,0.0260869,0.0536736,0
0.37774,0.564530752489,-0.039301,-0.94902133831,0.104008,-0.27168529,-0.3615412,-0.0186818,0.024024,-0.0288822,0
0.27882,0.453350144841,0.0524222,0.0521986706655,0.0924473,0.61211774,-0.12217041,-0.028195,-0.0362466,-0.0641893,0
0.50947,2.95636755447,0.0521249,-1.5473766681,0.109133,0.24254672,-0.41435417,-0.0142056,-0.0395715,0.0284887,0
-1.14638,1.5289816067,0.0324001,0.470814040214,0.0911851,-0.77058351,0.14276767,0.1350527,0.0615442,0.0512948,0
0.73028,0.918516977271,0.0264998,0.565127323294,0.101077,0.12324305,-0.50738774,-0.000782,-0.0347713,0.0341787,0
-0.30158,-2.65711859702,-0.14168,-2.64223338553,0.0921065,0.2917861,-0.87197496,0.07197044,-0.0546907,-0.0298491,0
0.69843,1.20935200568,0.0157555,1.05861637748,0.0956093,0.08775156,0.49385525,-0.072184,0.025808,-0.0318978,0
0.77046,-1.37546272162,-0.089482,-1.80181167672,0.101386,0.14363469,0.33095292,0.1148248,-0.0494239,0.0321031,0
1.50624,-1.70382307301,-0.130629,-0.455576984713,0.0919647,0.44921335,-0.30957431,-0.090976,-0.0602633,-0.0343656,0
-1.43987,-0.674188938849,0.08291584,-1.95274383722,0.0983537,-0.41893847,0.22921091,-0.12084,-0.0593481,-0.0326324,0
-0.09885,-0.894862742254,0.0112351,1.08865614656,0.0934253,0.39897806,0.4351369,0.0416669,0.0288656,-0.0320646,0
2.74713,-1.27130696668,-0.008112,-1.7669691328,0.101614,0.25204283,0.14230559,-0.023872,0.0436965,-0.0324396,0
4.867187,0.873426441935,-0.082756,-1.62425302648,0.0905789,-0.44321851,0.18444887,0.0141124,-0.0314592,-0.0332237,0
-1.49243,-0.267963160492,-0.0146454,1.14549399558,0.0977866,0.4282225,0.17741288,-0.15556,0.0412132,-0.0287583,0
1.31282,1.35602208669,-0.060633,3.17144412003,0.0902267,-0.48055953,0.67318832,0.0065513,-0.0329975,0.0483854,0
2.07863,1.59160078624,0.07441401,0.534114007025,0.0965452,-0.57199876,-0.40697092,0.0389413,-0.0407639,0.0234836,0
-2.51659,-0.552906084108,-0.059095,-0.261196765561,0.0991384,-0.4063577,0.51803081,0.0692558,0.0384407,-0.0399015,0
-2.13371,0.245810982419,0.1196518,-0.387448619368,0.100172,-0.45284012,-0.20244792,-0.0039462,-0.0264952,0.0457156,0
-5.40813,3.4447068218,0.0447183,-0.0930588380639,0.105857,-0.50330908,0.39954938,0.0172794,0.0480129,0.0466613,0
1.34114,-0.192224477517,-0.034766,1.47934442055,0.0992816,0.14267873,-0.36402487,0.0427764,0.0377883,0.0426711,0
-0.26201,1.59754861927,-0.021709,-0.581424490903,0.100984,-0.37680419,-0.51926845,0.1413175,-0.0251207,0.0342487,0
-1.59497,-0.928364963446,-0.044417,0.0123691360737,0.0934509,0.16443069,-0.33016177,-0.0196288,0.0505906,0.0452896,0
-1.17416,0.819023318369,0.0206766,-2.13878846277,0.0970898,-0.38285267,-0.40291495,-0.020886,0.0569983,0.0455578,0
-2.54664,1.44374237544,0.1477199,0.56390555844,0.0917348,-0.09897945,-0.54125354,-0.055365,-0.0276889,0.0324563,0
1.44426,-1.50282851383,0.0344446,2.10079330375,0.10038,-0.33985344,0.13270427,0.1792114,-0.0551143,-0.0561268,0
-1.42874,2.40633847388,-0.078561,0.446391447395,0.0923755,0.13910415,-0.42891088,0.1082369,0.029154,-0.0408213,0
6.51214,1.46715775774,0.07727911,0.240128778953,0.100634,-0.58673559,-0.68824563,-0.090141,0.057285,0.034664,0
2.14743,1.15094055854,0.1635762,-0.800326109435,0.0935911,0.34219756,0.51104269,0.0416991,0.0303273,-0.0375484,0
-2.54464,1.07932927994,-0.0105988,-1.32964550924,0.105755,0.19420348,0.36558988,-0.065907,-0.0408833,0.0330079,0
1.09752,0.0823623453855,-0.085632,-0.502422299822,0.0988103,-0.5581677,0.23825248,-0.036096,0.0415916,0.0444999,0
-0.72798,0.0658081837904,0.0085484,0.79642317882,0.101936,-0.28718682,-0.46946312,-0.054108,0.0580022,-0.0404603,0
3.306284,-1.60501775629,-0.078189,2.46210077604,0.0900129,0.10355752,0.26975273,0.0646799,0.0220039,-0.0435765,0
2.61642,-0.582408244073,-0.053597,-1.40176983858,0.106543,0.09622446,-0.44859995,0.0980478,-0.0280605,0.0364195,0
0.64573,1.37175191381,0.0640981,1.42049861325,0.106294,-0.49456917,0.32841947,-0.030295,-0.0459124,-0.0197374,0
1.88167,0.0480771659726,0.0230717,1.01193667239,0.0901652,0.18930474,0.33235217,0.0020886,-0.0335341,0.0486993,0
-3.89026,1.07141639638,-0.039943,0.315361410086,0.107801,0.18462965,0.17166548,0.008084,-0.0283313,0.0552894,0
1.69081,-0.783078531852,0.1036135,1.49956133449,0.107141,-0.19108658,-0.62751555,0.0098864,-0.0372392,-0.0376223,0
-1.23621,1.06011149415,-0.092351,-2.30002514641,0.102494,0.2077791,-0.21107255,0.1209245,-0.0308623,0.059156,0
0.73922,-0.860731232453,0.1079581,0.669554399816,0.0929856,-0.37607556,-0.67376619,-0.075183,-0.0486478,0.0278623,0
-1.25559,-2.28857399746,-0.0111142,-0.64557181728,0.0936829,-0.5167909,0.49006492,-0.037073,-0.036994,0.0253361,0
-0.19386,1.20398534824,-0.044585,2.92378480427,0.0993773,-0.43648348,-0.53266901,0.0405802,-0.0518472,-0.0339729,0
0.4622,0.189167394665,-0.0037874,0.329845013881,0.105034,0.14447938,0.20999741,-0.090352,0.0493184,-0.028353,0
-0.23811,-1.00223061878,-0.090617,-0.187928717216,0.0924388,0.23255651,0.06451665,-0.080775,-0.0374565,-0.0465186,0
2.8843,1.61248882634,-0.083977,1.26485967413,0.091392,0.06720725,0.23269476,0.07410894,-0.0362301,0.0693412,0
-0.817,-0.745141312653,-0.203247,0.325650562361,0.107839,0.10069536,-0.63437646,0.0585037,-0.0548473,-0.0340992,0
4.560485,1.02400815437,-0.101401,-0.603028129745,0.090756,0.10111257,-0.46858845,-0.071139,-0.0274707,0.0332202,0
-0.14657,-0.340470106122,-0.084362,0.703422304821,0.100794,-0.60222546,-0.84412258,-0.052764,-0.0533984,0.0614018,0
3.927785,-0.250905320871,0.0946872,0.652660165665,0.104205,0.16992701,-0.07216405,0.0298889,0.0414515,0.0308246,0
-1.83637,-0.217323271645,-0.055469,1.24382566041,0.0985714,-0.40366914,0.32048849,0.1089328,-0.0452766,0.0321735,0
-3.89438,-0.20939983882,0.0246714,-1.22796576286,0.100842,-0.38404041,0.22833497,-0.030723,0.0420795,0.0288614,0
-0.77709,1.28502482306,0.007859,0.729566092067,0.106677,-0.3031842,0.28857561,0.122744,-0.0638133,0.0504681,0
1.87804,0.374159662079,-0.076621,0.0986855736073,0.109503,-0.40389126,0.21910326,0.080636939,-0.055606,0.021939,0
-3.19039,-0.19018277168,-0.031435,-0.036632272291,0.10784,0.34333372,0.47661724,-0.102559,0.0667727,0.0369903,0
-2.69505,-1.08601838919,0.0650363,-1.5098643971,0.0914849,-0.31231596,-0.62248436,-0.038004,0.0615658,0.0563295,0
-0.6218,-0.572459964769,0.0407999,-1.0282593524,0.109675,-0.43828439,-0.42744572,0.0527033,-0.0435188,-0.059974,0
0.56963,-0.210896035313,-0.046229,0.27810238827,0.0954445,0.4074305,0.27054591,0.097562,-0.0465724,-0.0379375,0
-0.29317,0.726960665396,-0.0090751,-0.145331318331,0.0914805,-0.20459937,-0.24935661,0.0376584,-0.0617824,-0.04307,0
1.87968,0.0861644635295,-0.024125,-1.33193667566,0.10114,0.59411141,0.3417891,-0.03599,-0.0285551,-0.047165,0
-2.26706,0.406038033466,0.1105744,-0.747912082632,0.0969304,-0.26176983,-0.09398208,-0.015133,-0.0256066,0.0450229,0
0.3903,-0.712377953072,-0.079055,-0.220540941317,0.0937894,0.36216342,-0.50011402,0.0258051,0.0252856,0.0675696,0
4.695369,0.558828594439,0.0589027,-0.708523553824,0.0961278,-0.35318057,-0.52887147,-0.054778,0.0484867,0.0464932,0
1.72705,0.668732319917,-0.050933,-1.66296293518,0.0992762,0.54726915,0.07768103,0.0026727,-0.0474111,0.0325075,0
2.26015,-0.776221421456,0.055332,-1.43211563257,0.103201,0.47383769,0.25274215,0.1237331,0.0231346,0.0323807,0
1.06183,2.76798060057,0.0173667,2.03321827956,0.104769,-0.2853551,0.12477689,0.0705275,0.0455941,0.0399481,0
-0.94561,0.514555606351,0.1225053,-0.467011841898,0.101879,0.45225819,0.08686981,0.0368293,0.0416496,-0.0299665,0
2.54678,1.66173572617,0.0287331,-0.166297901972,0.0969534,0.23902948,0.19768333,0.1685862,-0.025213,-0.0609987,0
5.053763,0.087589167412,-0.146107,-0.199280577575,0.109254,-0.50182218,0.30700652,0.07762043,0.0420484,0.0537951,0
0.45736,0.273095038432,0.1408647,0.208159461237,0.0927643,-0.20879698,0.41005371,-0.034249,-0.0293444,0.0360799,0
2.14839,-0.782969624674,0.07509119,-2.45182669145,0.101013,0.31640661,-0.54211477,0.1530319,-0.055113,0.0449839,0
1.03951,0.510286317012,-0.025905,0.506422400717,0.0994181,0.117245293,-0.15843203,0.0580519,-0.0470697,-0.0271013,0
0.41335,1.24072767141,-0.05193,-1.63078641122,0.100723,-0.63512069,-0.41877926,0.0572403,0.0280589,0.033053,0
